source;folder;type;number;chapter;pdf_page;book_page;status;png;svg;caption
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_01;Figure;1.1;;;;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_01/figura_1_1__pdf_043__pag_1-15__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_01/figura_1_1__pdf_043__pag_1-15__recreated.svg;
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_01;Figure;1.2;1;45;1-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_01/figura_1_2__pdf_045__pag_1-17__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_01/figura_1_2__pdf_045__pag_1-17__recreated.svg;Coordinate della teoria di Sommerfeld e orbite per i primi tre stati dell'idrogeno.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_02;Table;2.1;2;55;2-4;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_02/tabella_2_1__pdf_055__pag_2-4__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_02/tabella_2_1__pdf_055__pag_2-4__recreated.svg;Corrispondenza tra alcune grandezze classiche e i rispettivi operatori quantistici.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.1;;;;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_1__pdf_081__pag_3-3__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_1__pdf_081__pag_3-3__recreated.svg;
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Table;3.1;3;84;3-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/tabella_3_1__pdf_084__pag_3-6__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/tabella_3_1__pdf_084__pag_3-6__recreated.svg;Prime armoniche sferiche normalizzate.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.2;3;85;3-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_2__pdf_085__pag_3-7__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_2__pdf_085__pag_3-7__recreated.svg;Precessione e orientazioni consentite di L per l uguale a 1 e 2.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Table;3.2;3;86;3-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/tabella_3_2__pdf_086__pag_3-8__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/tabella_3_2__pdf_086__pag_3-8__recreated.svg;Alcune funzioni radiali normalizzate dell'atomo di idrogeno.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.3;;;;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_3__pdf_087__pag_3-9__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_3__pdf_087__pag_3-9__recreated.svg;
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Table;3.3;3;92;3-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/tabella_3_3__pdf_092__pag_3-14__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/tabella_3_3__pdf_092__pag_3-14__recreated.svg;Classificazione dei primi stati quantici dell'idrogeno.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.4;3;88;3-10;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_4__pdf_088__pag_3-10__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_4__pdf_088__pag_3-10__recreated.svg;Distribuzioni radiali per alcuni stati n=1,2,3 dell'idrogeno.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.5;3;91;3-13;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_5__pdf_091__pag_3-13__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_5__pdf_091__pag_3-13__recreated.svg;Livelli energetici e principali serie spettroscopiche dell'idrogeno.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.6;3;94;3-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_6__pdf_094__pag_3-16__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_6__pdf_094__pag_3-16__recreated.svg;Superfici limite qualitative degli orbitali s, p e d.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.7;;;;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_7__pdf_096__pag_3-18__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_7__pdf_096__pag_3-18__recreated.svg;
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.8;3;98;3-20;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_8__pdf_098__pag_3-20__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_8__pdf_098__pag_3-20__recreated.svg;Precessione di Larmor dei momenti angolare e magnetico in un campo uniforme.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.9;3;99;3-21;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_9__pdf_099__pag_3-21__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_9__pdf_099__pag_3-21__recreated.svg;Effetto Zeeman normale su livelli s, p e d con risoluzione di una riga in tripletto.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.10;3;100;3-22;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_10__pdf_100__pag_3-22__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_10__pdf_100__pag_3-22__recreated.svg;Apparato di Stern–Gerlach per la separazione di un fascio atomico.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.11;3;103;3-25;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_11__pdf_103__pag_3-25__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_11__pdf_103__pag_3-25__recreated.svg;Scissione magnetica dello stato fondamentale dell'idrogeno.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.12;3;105;3-27;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_12__pdf_105__pag_3-27__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_12__pdf_105__pag_3-27__recreated.svg;Moto orbitale relativo elettrone-nucleo e campo magnetico percepito.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.13;3;107;3-29;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_13__pdf_107__pag_3-29__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_13__pdf_107__pag_3-29__recreated.svg;Rotazione di Thomas dei riferimenti co-moventi lungo un'orbita circolare.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.14;3;109;3-31;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_14__pdf_109__pag_3-31__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_14__pdf_109__pag_3-31__recreated.svg;Precessione dei momenti angolari orbitale e di spin con e senza accoppiamento.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.15;3;111;3-33;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_15__pdf_111__pag_3-33__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_15__pdf_111__pag_3-33__recreated.svg;Scissione spin-orbita dello stato n=2.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.16;3;114;3-36;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_16__pdf_114__pag_3-36__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_16__pdf_114__pag_3-36__recreated.svg;Struttura fine relativistica dell'idrogeno per n=1,2,3.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.17;3;116;3-38;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_17__pdf_116__pag_3-38__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_17__pdf_116__pag_3-38__recreated.svg;Spettro dell'idrogeno con struttura fine, Lamb shift e struttura iperfine.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.18;3;119;3-41;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_18__pdf_119__pag_3-41__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_18__pdf_119__pag_3-41__recreated.svg;Effetto Zeeman anomalo sui multipleti 2P1/2 e 2P3/2.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_03;Figure;3.19;3;121;3-43;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_19__pdf_121__pag_3-43__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_03/figura_3_19__pdf_121__pag_3-43__recreated.svg;Effetto Stark lineare sul manifold n=2 dell'idrogeno.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_04;Figure;4.1;;;;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_1__pdf_124__pag_4-2__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_1__pdf_124__pag_4-2__recreated.svg;
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_04;Figure;4.2;4;134;4-12;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_2__pdf_134__pag_4-12__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_2__pdf_134__pag_4-12__recreated.svg;Transizioni di dipolo elettrico consentite dalla regola Δl=±1.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_04;Figure;4.3;4;136;4-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_3__pdf_136__pag_4-14__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_3__pdf_136__pag_4-14__recreated.svg;Relazione tra vita finita dello stato eccitato e larghezza naturale della riga spettrale.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_04;Figure;4.4;4;137;4-15;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_4__pdf_137__pag_4-15__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_4__pdf_137__pag_4-15__recreated.svg;Laser pompato otticamente con mezzo attivo, specchi e dimensioni geometriche.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_04;Figure;4.5;4;140;4-18;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_5__pdf_140__pag_4-18__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_5__pdf_140__pag_4-18__recreated.svg;Traiettoria assiale amplificata e traiettoria inclinata persa in una cavità laser.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_04;Figure;4.6;4;141;4-19;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_6__pdf_141__pag_4-19__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_04/figura_4_6__pdf_141__pag_4-19__recreated.svg;Funzionamento concettuale di un laser a tre livelli.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.1;5;146;5-4;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_1__pdf_146__pag_5-4__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_1__pdf_146__pag_5-4__recreated.svg;Confronto schematico tra i livelli energetici di idrogeno e litio.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.2;5;148;5-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_2__pdf_148__pag_5-6__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_2__pdf_148__pag_5-6__recreated.svg;Coordinate dei due elettroni e vettore relativo in un atomo elioide.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.3;5;150;5-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_3__pdf_150__pag_5-8__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_3__pdf_150__pag_5-8__recreated.svg;Energia fondamentale dell'elio in tre livelli di approssimazione.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.4;5;151;5-9;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_4__pdf_151__pag_5-9__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_4__pdf_151__pag_5-9__recreated.svg;Spettro energetico dell'elio con accoppiamento elettrone-elettrone e scissione singoletto-tripletto.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.5;5;153;5-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_5__pdf_153__pag_5-11__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_5__pdf_153__pag_5-11__recreated.svg;Energia dello stato eccitato n=2 dell'elio con interazioni coulombiane e di scambio.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.6;5;162;5-20;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_6__pdf_162__pag_5-20__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_6__pdf_162__pag_5-20__recreated.svg;Aufbau delle configurazioni fondamentali dei primi dieci elementi.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.7;5;164;5-22;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_7__pdf_164__pag_5-22__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_7__pdf_164__pag_5-22__recreated.svg;Tavola periodica con classificazione nei blocchi s, p, d e f.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.8;5;170;5-28;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_8__pdf_170__pag_5-28__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_8__pdf_170__pag_5-28__recreated.svg;Due elettroni in un sottoguscio esterno incompleto con momenti magnetici orbitali e di spin.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.9;5;173;5-31;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_9__pdf_173__pag_5-31__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_9__pdf_173__pag_5-31__recreated.svg;Struttura fine di un sottoguscio contenente un elettrone p e uno d.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.10;5;174;5-32;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_10__pdf_174__pag_5-32__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_10__pdf_174__pag_5-32__recreated.svg;Schema di accoppiamento L–S per un sistema a tre elettroni.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.11;5;175;5-33;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_11__pdf_175__pag_5-33__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_11__pdf_175__pag_5-33__recreated.svg;Struttura fine schematica di una configurazione elettronica sp.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.12;5;176;5-34;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_12__pdf_176__pag_5-34__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_12__pdf_176__pag_5-34__recreated.svg;Emissione di raggi X e processo Auger dopo la formazione di una lacuna interna.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_05;Figure;5.13;5;178;5-36;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_13__pdf_178__pag_5-36__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_05/figura_5_13__pdf_178__pag_5-36__recreated.svg;Effetto Zeeman nel sodio con diversi fattori di Landé.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_06;Figure;6.1;6;187;6-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/figura_6_1__pdf_187__pag_6-6__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/figura_6_1__pdf_187__pag_6-6__recreated.svg;Energia potenziale del sistema Na–Cl in funzione della distanza.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_06;Table;6.1;6;188;6-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/tabella_6_1__pdf_188__pag_6-7__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/tabella_6_1__pdf_188__pag_6-7__recreated.svg;Distanza di equilibrio ed energia di dissociazione di molecole ioniche.
