source;folder;type;number;chapter;pdf_page;book_page;status;png;svg;caption
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_06;Figure;6.2;6;190;6-9;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/figura_6_2__pdf_190__pag_6-9__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/figura_6_2__pdf_190__pag_6-9__recreated.svg;Carattere pari e dispari della funzione elettronica nello ione H2+.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_06;Table;6.2;6;189;6-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/tabella_6_2__pdf_189__pag_6-8__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/tabella_6_2__pdf_189__pag_6-8__recreated.svg;Momento di dipolo elettrico di alcune molecole ioniche.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_06;Figure;6.3;6;191;6-10;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/figura_6_3__pdf_191__pag_6-10__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/figura_6_3__pdf_191__pag_6-10__recreated.svg;Curve legante e antilegante dello ione molecolare H2+.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_06;Table;6.3;6;192;6-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/tabella_6_3__pdf_192__pag_6-11__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_06/tabella_6_3__pdf_192__pag_6-11__recreated.svg;Distanze di equilibrio ed energie di dissociazione di molecole covalenti.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Figure;7.1;7;197;7-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_1__pdf_197__pag_7-5__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_1__pdf_197__pag_7-5__recreated.svg;Livelli rotazionali, parità, transizioni consentite e popolazione termica.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Table;7.1;7;197;7-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/tabella_7_1__pdf_197__pag_7-5__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/tabella_7_1__pdf_197__pag_7-5__recreated.svg;Valori di hbar quadro diviso 2I per molecole biatomiche.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Figure;7.2;7;198;7-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_2__pdf_198__pag_7-6__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_2__pdf_198__pag_7-6__recreated.svg;Spettro rotazionale schematico di una molecola biatomica polare.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Table;7.2;7;199;7-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/tabella_7_2__pdf_199__pag_7-7__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/tabella_7_2__pdf_199__pag_7-7__recreated.svg;Energia vibrazionale fondamentale di molecole biatomiche.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Figure;7.3;7;200;7-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_3__pdf_200__pag_7-8__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_3__pdf_200__pag_7-8__recreated.svg;Livelli vibrazionali armonici, parità e transizioni adiacenti.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Figure;7.4;7;201;7-9;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_4__pdf_201__pag_7-9__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_4__pdf_201__pag_7-9__recreated.svg;Livelli roto-vibrazionali e rami P, Q e R di una molecola biatomica.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Figure;7.5;7;203;7-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_5__pdf_203__pag_7-11__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_5__pdf_203__pag_7-11__recreated.svg;Scattering Raman vibrazionale e rotazionale con righe Stokes, Rayleigh e anti-Stokes.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Figure;7.6;7;205;7-13;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_6__pdf_205__pag_7-13__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_6__pdf_205__pag_7-13__recreated.svg;Esempi di molecole con asse di simmetria rotazionale.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_07;Figure;7.7;7;207;7-15;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_7__pdf_207__pag_7-15__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_07/figura_7_7__pdf_207__pag_7-15__recreated.svg;Alcuni modi vibrazionali normali di CO2 e H2O.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.1;8;211;8-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_1__pdf_211__pag_8-3__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_1__pdf_211__pag_8-3__recreated.svg;Vettori di posizione e distanza nello ione molecolare H2+.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.2;8;214;8-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_2__pdf_214__pag_8-6__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_2__pdf_214__pag_8-6__recreated.svg;Stati legante e antilegante dello ione molecolare H2+.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.3;8;216;8-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_3__pdf_216__pag_8-8__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_3__pdf_216__pag_8-8__recreated.svg;Simmetrie assiale, di riflessione e di inversione in una molecola biatomica.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.4;8;217;8-9;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_4__pdf_217__pag_8-9__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_4__pdf_217__pag_8-9__recreated.svg;Formazione di orbitali molecolari da combinazioni lineari di orbitali atomici 1s e 2p.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.5;8;219;8-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_5__pdf_219__pag_8-11__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_5__pdf_219__pag_8-11__recreated.svg;Configurazioni elettroniche fondamentali di molecole biatomiche omonucleari.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.6;8;222;8-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_6__pdf_222__pag_8-14__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_6__pdf_222__pag_8-14__recreated.svg;Formazione qualitativa dei legami nella molecola H2O e distribuzione elettronica sul piano molecolare.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.7;8;224;8-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_7__pdf_224__pag_8-16__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_7__pdf_224__pag_8-16__recreated.svg;Geometria, lunghezze e angoli di legame di idrocarburi semplici.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.8;8;224;8-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_8__pdf_224__pag_8-16__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_8__pdf_224__pag_8-16__recreated.svg;Geometria dei tre orbitali molecolari risultanti dall'ibridazione sp2.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.9;8;225;8-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_9__pdf_225__pag_8-17__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_9__pdf_225__pag_8-17__recreated.svg;Confronto tra legame sigma da orbitali sp2 e legame pi da orbitali 2pz.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.10;8;225;8-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_10__pdf_225__pag_8-17__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_10__pdf_225__pag_8-17__recreated.svg;Struttura del butadiene e scheletro pi greco coniugato.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.11;8;227;8-19;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_11__pdf_227__pag_8-19__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_11__pdf_227__pag_8-19__recreated.svg;Due forme limite di risonanza della molecola di benzene.
Atomic and Molecular Physics;atomic_molecular_figures_tables/capitolo_08;Figure;8.12;8;230;8-22;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_12__pdf_230__pag_8-22__recreated.png;tutte_le_figure_ricreate_ordinate/atomic_molecular_figures_tables/capitolo_08/figura_8_12__pdf_230__pag_8-22__recreated.svg;Curve potenziali e transizioni consentite dal principio di Franck–Condon.
Solid State Physics;solid_state_figures_tables/appendice_A;Figure;A.1;A;275;;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_A/figura_A_1__pdf_275__pag___recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_A/figura_A_1__pdf_275__pag___recreated.svg;Tavola periodica degli elementi organizzata per blocchi elettronici.
Solid State Physics;solid_state_figures_tables/appendice_B;Figure;B.1;B;278;B-2;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_B/figura_B_1__pdf_278__pag_B-2__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_B/figura_B_1__pdf_278__pag_B-2__recreated.svg;Leghe SixGe1-x e AlxGa1-xAs in reticoli tipo diamante e zincoblenda.
Solid State Physics;solid_state_figures_tables/appendice_B;Figure;B.2;B;279;B-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_B/figura_B_2__pdf_279__pag_B-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_B/figura_B_2__pdf_279__pag_B-3__recreated.svg;Quasicristallo bidimensionale con unità decagonale e famiglie di quasipiani ruotate di 72 gradi.
Solid State Physics;solid_state_figures_tables/appendice_D;Figure;D.1;D;287;D-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_D/figura_D_1__pdf_287__pag_D-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_D/figura_D_1__pdf_287__pag_D-3__recreated.svg;Modelli a ioni rigidi, a guscio e a carica di legame.
Solid State Physics;solid_state_figures_tables/appendice_G;Figure;G.1;G;300;G-4;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/figura_G_1__pdf_300__pag_G-4__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/figura_G_1__pdf_300__pag_G-4__recreated.svg;Due sistemi di coordinate sferiche per una molecola biatomica equivalente.
Solid State Physics;solid_state_figures_tables/appendice_G;Table;G.1;G;302-303;G-6/G-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/tabella_G_1__pdf_302-303__pag_G-6_G-7__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/tabella_G_1__pdf_302-303__pag_G-6_G-7__recreated.svg;Integrali energetici a due centri per orbitali s, p e d nello schema di Slater-Koster.
Solid State Physics;solid_state_figures_tables/appendice_G;Figure;G.2;G;301;G-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/figura_G_2__pdf_301__pag_G-5__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/figura_G_2__pdf_301__pag_G-5__recreated.svg;Integrali di hopping ssσ, spσ, ppσ e ppπ nello schema di Slater–Koster.
Solid State Physics;solid_state_figures_tables/appendice_G;Table;G.2;G;304;G-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/tabella_G_2__pdf_304__pag_G-8__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/tabella_G_2__pdf_304__pag_G-8__recreated.svg;Integrali a due centri secondo diverse parametrizzazioni sp3 del silicio.
Solid State Physics;solid_state_figures_tables/appendice_G;Figure;G.3;G;305;G-9;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/figura_G_3__pdf_305__pag_G-9__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_G/figura_G_3__pdf_305__pag_G-9__recreated.svg;Bande di valenza del silicio calcolate con quattro insiemi di parametri tight-binding.
Solid State Physics;solid_state_figures_tables/appendice_H;Figure;H.1;H;308;H-2;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_H/figura_H_1__pdf_308__pag_H-2__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/appendice_H/figura_H_1__pdf_308__pag_H-2__recreated.svg;Effetto della deformazione idrostatica sul gap di un semiconduttore diretto.
Solid State Physics;solid_state_figures_tables/capitolo_01;Figure;1.1;1;29;1-2;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_1__pdf_029__pag_1-2__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_1__pdf_029__pag_1-2__recreated.svg;Spostamento quadratico medio qualitativo del silicio solido a 300 K e liquido a 1800 K.
Solid State Physics;solid_state_figures_tables/capitolo_01;Figure;1.2;1;30;1-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_2__pdf_030__pag_1-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_2__pdf_030__pag_1-3__recreated.svg;Funzione di correlazione a coppie qualitativa del silicio cristallino e amorfo.
Solid State Physics;solid_state_figures_tables/capitolo_01;Figure;1.3;1;32;1-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_3__pdf_032__pag_1-5__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_3__pdf_032__pag_1-5__recreated.svg;Schema originale della condizione periodica di Born–von Karman per una catena cristallina unidimensionale.
Solid State Physics;solid_state_figures_tables/capitolo_01;Figure;1.4;1;44;1-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_4__pdf_044__pag_1-17__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_01/figura_1_4__pdf_044__pag_1-17__recreated.svg;Confronto tra potenziale cristallino efficace e somma dei potenziali ionici isolati in una catena unidimensionale.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.1;2;49;2-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_1__pdf_049__pag_2-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_1__pdf_049__pag_2-3__recreated.svg;Cristallo di grafene e descrizione mediante reticolo triangolare con base.
Solid State Physics;solid_state_figures_tables/capitolo_02;Table;2.1;2;63;2-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/tabella_2_1__pdf_063__pag_2-17__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/tabella_2_1__pdf_063__pag_2-17__recreated.svg;Proprietà geometriche dei reticoli cubici sc, bcc e fcc.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.2;2;49;2-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_2__pdf_049__pag_2-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_2__pdf_049__pag_2-3__recreated.svg;Costruzione di un cristallo bidimensionale applicando una base di tre siti a un reticolo quadrato.
Solid State Physics;solid_state_figures_tables/capitolo_02;Table;2.2;2;67;2-21;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/tabella_2_2__pdf_067__pag_2-21__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/tabella_2_2__pdf_067__pag_2-21__recreated.svg;Vettori primitivi diretti e reciproci di reticoli cubici ed esagonale.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.3;2;50;2-4;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_3__pdf_050__pag_2-4__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_3__pdf_050__pag_2-4__recreated.svg;Invarianza traslazionale in un reticolo quadrato: r e r più un vettore reticolare descrivono ambienti equivalenti.
Solid State Physics;solid_state_figures_tables/capitolo_02;Table;2.3;2;79;2-33;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/tabella_2_3__pdf_079__pag_2-33__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/tabella_2_3__pdf_079__pag_2-33__recreated.svg;Parametri di Lennard-Jones e proprietà di cristalli fcc di gas nobili.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.4;2;51;2-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_4__pdf_051__pag_2-5__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_4__pdf_051__pag_2-5__recreated.svg;Tre differenti basi di vettori di traslazione che generano lo stesso reticolo tridimensionale.
