source;folder;type;number;chapter;pdf_page;book_page;status;png;svg;caption
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.5;2;52;2-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_5__pdf_052__pag_2-6__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_5__pdf_052__pag_2-6__recreated.svg;Cella convenzionale cubica e cella primitiva del reticolo FCC, con vettori primitivi esplicitati.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.6;2;53;2-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_6__pdf_053__pag_2-7__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_6__pdf_053__pag_2-7__recreated.svg;Equivalenza tra una rotazione non centrata e la composizione di una traslazione reticolare con una rotazione centrata.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.7;2;54;2-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_7__pdf_054__pag_2-8__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_7__pdf_054__pag_2-8__recreated.svg;Rappresentazione dei sette sistemi cristallini e dei relativi vincoli su lati e angoli.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.8;2;56;2-10;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_8__pdf_056__pag_2-10__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_8__pdf_056__pag_2-10__recreated.svg;Vettori primitivi dei reticoli cubico semplice, a corpo centrato e a facce centrate.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.9;2;57;2-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_9__pdf_057__pag_2-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_9__pdf_057__pag_2-11__recreated.svg;Piano reticolare con indici di Miller (263), intercetti 3a, b e 2c.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.10;2;57;2-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_10__pdf_057__pag_2-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_10__pdf_057__pag_2-11__recreated.svg;Piani cristallografici notevoli nel sistema cubico, identificati dagli indici di Miller.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.11;2;57;2-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_11__pdf_057__pag_2-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_11__pdf_057__pag_2-11__recreated.svg;Direzioni cristallografiche principali in una cella cubica.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.12;2;60;2-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_12__pdf_060__pag_2-14__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_12__pdf_060__pag_2-14__recreated.svg;Sette strutture cristalline: bcc, fcc, NaCl, CsCl, diamante, zincoblenda e hcp.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.13;2;62;2-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_13__pdf_062__pag_2-16__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_13__pdf_062__pag_2-16__recreated.svg;Sequenza compatta di strati A, B e C in un reticolo di sfere.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.14;2;63;2-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_14__pdf_063__pag_2-17__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_14__pdf_063__pag_2-17__recreated.svg;Diffrazione di raggi X da un campione cristallino e formazione del diffrattogramma.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.15;2;64;2-18;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_15__pdf_064__pag_2-18__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_15__pdf_064__pag_2-18__recreated.svg;Geometria del modello di scattering di von Laue con origine, centro diffusore e rivelatore.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.16;2;69;2-23;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_16__pdf_069__pag_2-23__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_16__pdf_069__pag_2-23__recreated.svg;Prime zone di Brillouin dei reticoli sc, bcc, fcc ed esagonale.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.17;2;72;2-26;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_17__pdf_072__pag_2-26__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_17__pdf_072__pag_2-26__recreated.svg;Difetti puntuali rappresentativi in un cristallo binario bidimensionale.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.18;2;73;2-27;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_18__pdf_073__pag_2-27__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_18__pdf_073__pag_2-27__recreated.svg;Campo di deformazione qualitativo prodotto da un interstiziale e da una vacanza.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.19;2;74;2-28;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_19__pdf_074__pag_2-28__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_19__pdf_074__pag_2-28__recreated.svg;Impiantazione ionica, danno reticolare, ricottura e attivazione di un donatore.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.20;2;75;2-29;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_20__pdf_075__pag_2-29__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_20__pdf_075__pag_2-29__recreated.svg;Dislocazioni a spigolo e a vite con vettori di linea e di Burgers.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.21;2;76;2-30;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_21__pdf_076__pag_2-30__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_21__pdf_076__pag_2-30__recreated.svg;Giunzione tripla di bordi di grano inclinati e bordo di grano a torsione.
Solid State Physics;solid_state_figures_tables/capitolo_02;Figure;2.22;2;78;2-32;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_22__pdf_078__pag_2-32__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_02/figura_2_22__pdf_078__pag_2-32__recreated.svg;Confronto qualitativo della distribuzione di carica di valenza in metalli e isolanti.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.1;3;89;3-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_1__pdf_089__pag_3-5__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_1__pdf_089__pag_3-5__recreated.svg;Catena monoatomica lineare e corrispondente chiusura periodica di Born–von Karman.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.2;3;90;3-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_2__pdf_090__pag_3-6__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_2__pdf_090__pag_3-6__recreated.svg;Dispersione longitudinale di una catena monoatomica negli schemi a zone estese e ridotte.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.3;3;92;3-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_3__pdf_092__pag_3-8__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_3__pdf_092__pag_3-8__recreated.svg;Spostamenti longitudinali e trasversi al centro e al bordo della zona.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.4;3;92;3-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_4__pdf_092__pag_3-8__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_4__pdf_092__pag_3-8__recreated.svg;Catena massa-molla biatomica con due specie e due costanti elastiche.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.5;3;94;3-10;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_5__pdf_094__pag_3-10__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_5__pdf_094__pag_3-10__recreated.svg;Rami acustico e ottico della dispersione longitudinale in una catena biatomica.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.6;3;95;3-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_6__pdf_095__pag_3-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_6__pdf_095__pag_3-11__recreated.svg;Modi longitudinali acustici e ottici al centro e al bordo della zona.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.7;3;98;3-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_7__pdf_098__pag_3-14__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_7__pdf_098__pag_3-14__recreated.svg;Dispersioni vibrazionali qualitative del rame e del piombo.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.8;3;99;3-15;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_8__pdf_099__pag_3-15__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_8__pdf_099__pag_3-15__recreated.svg;Dispersioni vibrazionali qualitative del silicio e dell'arseniuro di gallio.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.9;3;100;3-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_9__pdf_100__pag_3-16__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_9__pdf_100__pag_3-16__recreated.svg;Dispersione vibrazionale qualitativa del bromuro di potassio.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.10;3;103;3-19;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_10__pdf_103__pag_3-19__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_10__pdf_103__pag_3-19__recreated.svg;Costante dielettrica dipendente dalla frequenza e dispersione fonone-polaritone.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.11;3;106;3-22;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_11__pdf_106__pag_3-22__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_11__pdf_106__pag_3-22__recreated.svg;Schema funzionale di uno spettrometro neutronico a triplo asse.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.12;3;109;3-25;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_12__pdf_109__pag_3-25__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_12__pdf_109__pag_3-25__recreated.svg;Elemento di volume tra due superfici a frequenza costante.
Solid State Physics;solid_state_figures_tables/capitolo_03;Figure;3.13;3;110;3-26;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_13__pdf_110__pag_3-26__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_03/figura_3_13__pdf_110__pag_3-26__recreated.svg;Densità vibrazionale degli stati qualitativa del rame e del silicio.
Solid State Physics;solid_state_figures_tables/capitolo_04;Figure;4.1;4;115;4-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_1__pdf_115__pag_4-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_1__pdf_115__pag_4-3__recreated.svg;Energia media classica e quantistica di un oscillatore di Einstein.
Solid State Physics;solid_state_figures_tables/capitolo_04;Table;4.1;4;119;4-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/tabella_4_1__pdf_119__pag_4-7__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/tabella_4_1__pdf_119__pag_4-7__recreated.svg;Temperature di Debye calcolate per solidi metallici, covalenti e ionici.
Solid State Physics;solid_state_figures_tables/capitolo_04;Figure;4.2;4;115;4-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_2__pdf_115__pag_4-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_2__pdf_115__pag_4-3__recreated.svg;Ramo acustico efficace e definizione del vettore d'onda di Debye.
Solid State Physics;solid_state_figures_tables/capitolo_04;Table;4.2;4;123;4-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/tabella_4_2__pdf_123__pag_4-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/tabella_4_2__pdf_123__pag_4-11__recreated.svg;Modulo di compressione e coefficiente di dilatazione termica.
Solid State Physics;solid_state_figures_tables/capitolo_04;Figure;4.3;4;118;4-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_3__pdf_118__pag_4-6__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_3__pdf_118__pag_4-6__recreated.svg;Capacità termica reticolare nei modelli di Debye ed Einstein.
Solid State Physics;solid_state_figures_tables/capitolo_04;Table;4.3;4;123;4-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/tabella_4_3__pdf_123__pag_4-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/tabella_4_3__pdf_123__pag_4-11__recreated.svg;Parametri di Grüneisen per modi al centro e al bordo della zona.
Solid State Physics;solid_state_figures_tables/capitolo_04;Figure;4.4;4;125;4-13;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_4__pdf_125__pag_4-13__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_4__pdf_125__pag_4-13__recreated.svg;Esempi consentiti e vietati di processi a tre fononi.
Solid State Physics;solid_state_figures_tables/capitolo_04;Figure;4.5;4;126;4-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_5__pdf_126__pag_4-14__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_5__pdf_126__pag_4-14__recreated.svg;Confronto tra processi normali e Umklapp nella prima zona di Brillouin.
Solid State Physics;solid_state_figures_tables/capitolo_04;Figure;4.6;4;127;4-15;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_6__pdf_127__pag_4-15__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_6__pdf_127__pag_4-15__recreated.svg;Trasporto termico stazionario tra due termostati.
Solid State Physics;solid_state_figures_tables/capitolo_04;Figure;4.7;4;131;4-19;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_7__pdf_131__pag_4-19__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_04/figura_4_7__pdf_131__pag_4-19__recreated.svg;Conducibilità termica reticolare qualitativa del silicio cristallino.
Solid State Physics;solid_state_figures_tables/capitolo_05;Figure;5.1;5;137;5-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_1__pdf_137__pag_5-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_1__pdf_137__pag_5-3__recreated.svg;Trazione semplice e taglio puro applicati a un solido omogeneo.
Solid State Physics;solid_state_figures_tables/capitolo_05;Table;5.1;5;144;5-10;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/tabella_5_1__pdf_144__pag_5-10__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/tabella_5_1__pdf_144__pag_5-10__recreated.svg;Costanti elastiche di alcuni cristalli cubici.
Solid State Physics;solid_state_figures_tables/capitolo_05;Figure;5.2;5;139;5-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_2__pdf_139__pag_5-5__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_2__pdf_139__pag_5-5__recreated.svg;Volume tetraedrico infinitesimo con facce coordinate e normale obliqua.
Solid State Physics;solid_state_figures_tables/capitolo_05;Table;5.2;5;145;5-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/tabella_5_2__pdf_145__pag_5-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/tabella_5_2__pdf_145__pag_5-11__recreated.svg;Modulo di Young, rapporto di Poisson e coefficienti di Lamé di alcuni metalli.
Solid State Physics;solid_state_figures_tables/capitolo_05;Figure;5.3;5;141;5-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_3__pdf_141__pag_5-7__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_3__pdf_141__pag_5-7__recreated.svg;Notazione di Voigt e nove componenti del tensore degli sforzi.
Solid State Physics;solid_state_figures_tables/capitolo_05;Table;5.3;5;148;5-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/tabella_5_3__pdf_148__pag_5-14__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/tabella_5_3__pdf_148__pag_5-14__recreated.svg;Corrispondenza tra moduli elastici dell'elasticità lineare isotropa.
Solid State Physics;solid_state_figures_tables/capitolo_05;Figure;5.4;5;150;5-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_4__pdf_150__pag_5-16__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_05/figura_5_4__pdf_150__pag_5-16__recreated.svg;Struttura auxetica che si espande trasversalmente sotto carico uniaxiale.
