source;folder;type;number;chapter;pdf_page;book_page;status;png;svg;caption
Solid State Physics;solid_state_figures_tables/capitolo_06;Figure;6.1;6;157;6-3;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_1__pdf_157__pag_6-3__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_1__pdf_157__pag_6-3__recreated.svg;Potenziale del campo cristallino in un solido unidimensionale.
Solid State Physics;solid_state_figures_tables/capitolo_06;Figure;6.2;6;161;6-7;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_2__pdf_161__pag_6-7__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_2__pdf_161__pag_6-7__recreated.svg;Distribuzione di Fermi–Dirac a quattro temperature e potenziale chimico.
Solid State Physics;solid_state_figures_tables/capitolo_06;Figure;6.3;6;165;6-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_3__pdf_165__pag_6-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_3__pdf_165__pag_6-11__recreated.svg;Potenziale cristallino unidimensionale e approssimazione a pozzi rettangolari.
Solid State Physics;solid_state_figures_tables/capitolo_06;Figure;6.4;6;167;6-13;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_4__pdf_167__pag_6-13__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_06/figura_6_4__pdf_167__pag_6-13__recreated.svg;Intervalli consentiti della funzione di Kronig–Penney.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.1;7;173;7-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_1__pdf_173__pag_7-5__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_1__pdf_173__pag_7-5__recreated.svg;Riflettività dell'alluminio e soglia alla frequenza di plasma.
Solid State Physics;solid_state_figures_tables/capitolo_07;Table;7.1;7;170;7-2;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/tabella_7_1__pdf_170__pag_7-2__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/tabella_7_1__pdf_170__pag_7-2__recreated.svg;Parametri elettronici e di trasporto di dodici elementi metallici.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.2;7;174;7-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_2__pdf_174__pag_7-6__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_2__pdf_174__pag_7-6__recreated.svg;Oscillazione di plasma del gas elettronico rispetto al reticolo ionico.
Solid State Physics;solid_state_figures_tables/capitolo_07;Table;7.2;7;181;7-13;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/tabella_7_2__pdf_181__pag_7-13__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/tabella_7_2__pdf_181__pag_7-13__recreated.svg;Parametri di Fermi di alcuni elementi metallici.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.3;7;177;7-9;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_3__pdf_177__pag_7-9__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_3__pdf_177__pag_7-9__recreated.svg;Schema dell'effetto Hall in un campione metallico.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.4;7;178;7-10;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_4__pdf_178__pag_7-10__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_4__pdf_178__pag_7-10__recreated.svg;Dipendenza normalizzata del coefficiente di Hall dell'alluminio dal parametro magnetico.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.5;7;182;7-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_5__pdf_182__pag_7-14__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_5__pdf_182__pag_7-14__recreated.svg;Densità elettronica occupata a temperatura finita.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.6;7;184;7-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_6__pdf_184__pag_7-16__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_6__pdf_184__pag_7-16__recreated.svg;Costruzione grafica del numero di elettroni a temperatura zero.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.7;7;186;7-18;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_7__pdf_186__pag_7-18__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_7__pdf_186__pag_7-18__recreated.svg;Rapporto cV/T del rame in funzione di T^2 a bassa temperatura.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.8;7;187;7-19;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_8__pdf_187__pag_7-19__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_8__pdf_187__pag_7-19__recreated.svg;Contributi elettronico e reticolare al calore specifico di un metallo.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.9;7;189;7-21;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_9__pdf_189__pag_7-21__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_9__pdf_189__pag_7-21__recreated.svg;Spostamento della sfera di Fermi sotto campo e rilassamento per scattering.
Solid State Physics;solid_state_figures_tables/capitolo_07;Figure;7.10;7;190;7-22;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_10__pdf_190__pag_7-22__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_07/figura_7_10__pdf_190__pag_7-22__recreated.svg;Sfera di Fermi in presenza di gradiente termico e scattering elettrone–fonone.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.1;8;193;8-2;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_1__pdf_193__pag_8-2__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_1__pdf_193__pag_8-2__recreated.svg;Confronto tra continuo libero, bande periodiche e livelli discreti in un pozzo.
Solid State Physics;solid_state_figures_tables/capitolo_08;Table;8.1;8;219;8-28;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/tabella_8_1__pdf_219__pag_8-28__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/tabella_8_1__pdf_219__pag_8-28__recreated.svg;Gap energetico e masse efficaci di alcuni semiconduttori.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.2;8;196;8-5;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_2__pdf_196__pag_8-5__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_2__pdf_196__pag_8-5__recreated.svg;Dispersioni NFE negli schemi a zone estese e ridotte.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.3;8;197;8-6;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_3__pdf_197__pag_8-6__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_3__pdf_197__pag_8-6__recreated.svg;Riempimento delle bande a temperatura nulla per metalli e non-metalli.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.4;8;199;8-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_4__pdf_199__pag_8-8__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_4__pdf_199__pag_8-8__recreated.svg;Eccitazione termica di elettroni in un isolante a piccolo gap.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.5;8;199;8-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_5__pdf_199__pag_8-8__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_5__pdf_199__pag_8-8__recreated.svg;Banda di valenza, banda di conduzione, livello di Fermi e gap energetico.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.6;8;204;8-13;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_6__pdf_204__pag_8-13__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_6__pdf_204__pag_8-13__recreated.svg;Bande di valenza e conduzione di una catena monoatomica e diagramma energetico.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.7;8;207;8-16;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_7__pdf_207__pag_8-16__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_7__pdf_207__pag_8-16__recreated.svg;Struttura a bande qualitativa del silicio con gap indiretto.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.8;8;208;8-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_8__pdf_208__pag_8-17__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_8__pdf_208__pag_8-17__recreated.svg;Struttura a bande qualitativa del GaAs con gap diretto.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.9;8;211;8-20;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_9__pdf_211__pag_8-20__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_9__pdf_211__pag_8-20__recreated.svg;Bande di valenza e conduzione e corrispondenti velocità di gruppo in un cristallo unidimensionale.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.10;8;212;8-21;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_10__pdf_212__pag_8-21__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_10__pdf_212__pag_8-21__recreated.svg;Oscillazione di Bloch prodotta da un campo elettrico uniforme.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.11;8;217;8-26;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_11__pdf_217__pag_8-26__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_11__pdf_217__pag_8-26__recreated.svg;Dispersione ed effective mass di un elettrone di conduzione e di una lacuna di valenza.
Solid State Physics;solid_state_figures_tables/capitolo_08;Figure;8.12;8;218;8-27;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_12__pdf_218__pag_8-27__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_08/figura_8_12__pdf_218__pag_8-27__recreated.svg;Confronto tra semiconduttore a gap diretto e indiretto.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.1;9;224;9-2;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_1__pdf_224__pag_9-2__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_1__pdf_224__pag_9-2__recreated.svg;Effetto del drogaggio n sul potenziale cristallino del silicio.
Solid State Physics;solid_state_figures_tables/capitolo_09;Table;9.1;9;230;9-8;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/tabella_9_1__pdf_230__pag_9-8__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/tabella_9_1__pdf_230__pag_9-8__recreated.svg;Mobilità elettronica e delle lacune a temperatura ambiente.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.2;9;226;9-4;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_2__pdf_226__pag_9-4__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_2__pdf_226__pag_9-4__recreated.svg;Effetto del drogaggio p sul potenziale cristallino del silicio.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.3;9;226;9-4;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_3__pdf_226__pag_9-4__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_3__pdf_226__pag_9-4__recreated.svg;Struttura a bande di semiconduttori n, intrinseci e p.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.4;9;233;9-11;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_4__pdf_233__pag_9-11__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_4__pdf_233__pag_9-11__recreated.svg;Mobilità elettronica di GaAs drogato e contributi dei principali processi di scattering.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.5;9;234;9-12;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_5__pdf_234__pag_9-12__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_5__pdf_234__pag_9-12__recreated.svg;Mobilità di elettroni e lacune nel silicio in funzione della concentrazione di drogante.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.6;9;235;9-13;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_6__pdf_235__pag_9-13__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_6__pdf_235__pag_9-13__recreated.svg;Mobilità elettronica in silicio n-drogato in funzione di temperatura e concentrazione di donatori.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.7;9;236;9-14;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_7__pdf_236__pag_9-14__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_7__pdf_236__pag_9-14__recreated.svg;Concentrazione elettronica in un semiconduttore drogato n in funzione della temperatura inversa.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.8;9;237;9-15;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_8__pdf_237__pag_9-15__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_8__pdf_237__pag_9-15__recreated.svg;Conducibilità, mobilità e concentrazione dei portatori in un semiconduttore n drogato.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.9;9;239;9-17;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_9__pdf_239__pag_9-17__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_9__pdf_239__pag_9-17__recreated.svg;Velocità di deriva di elettroni e lacune in silicio e germanio.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.10;9;244;9-22;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_10__pdf_244__pag_9-22__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_10__pdf_244__pag_9-22__recreated.svg;Potenziale chimico del silicio drogato n e p in funzione della temperatura.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.11;9;247;9-25;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_11__pdf_247__pag_9-25__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_11__pdf_247__pag_9-25__recreated.svg;Esperimento concettuale di assorbimento ottico a incidenza normale.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.12;9;249;9-27;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_12__pdf_249__pag_9-27__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_12__pdf_249__pag_9-27__recreated.svg;Classificazione delle transizioni ottiche in un semiconduttore compensato.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.13;9;250;9-28;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_13__pdf_250__pag_9-28__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_13__pdf_250__pag_9-28__recreated.svg;Spettro schematico di assorbimento ottico di un semiconduttore.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.14;9;252;9-30;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_14__pdf_252__pag_9-30__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_14__pdf_252__pag_9-30__recreated.svg;Transizioni ottiche dirette impossibili perché lo stato finale cade nel gap.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.15;9;253;9-31;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_15__pdf_253__pag_9-31__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_15__pdf_253__pag_9-31__recreated.svg;Stima del gap diretto di InAs mediante il grafico di alpha al quadrato.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.16;9;253;9-31;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_16__pdf_253__pag_9-31__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_16__pdf_253__pag_9-31__recreated.svg;Transizioni dirette consentite e vietate in un semiconduttore a gap diretto.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.17;9;254;9-32;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_17__pdf_254__pag_9-32__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_17__pdf_254__pag_9-32__recreated.svg;Transizione ottica indiretta assistita da un fonone.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.18;9;255;9-33;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_18__pdf_255__pag_9-33__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_18__pdf_255__pag_9-33__recreated.svg;Stima del gap indiretto del germanio mediante la radice del coefficiente di assorbimento.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.19;9;256;9-34;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_19__pdf_256__pag_9-34__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_19__pdf_256__pag_9-34__recreated.svg;Confronto tra eccitone di Wannier ed eccitone di Frenkel.
Solid State Physics;solid_state_figures_tables/capitolo_09;Figure;9.20;9;257;9-35;ricreata_da_verificare;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_20__pdf_257__pag_9-35__recreated.png;tutte_le_figure_ricreate_ordinate/solid_state_figures_tables/capitolo_09/figura_9_20__pdf_257__pag_9-35__recreated.svg;Assorbimento eccitonico vicino alla soglia di un semiconduttore diretto.
